open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1510617600,1510703999,0.67279000,1.08000000,0.67279000,0.81120000,346.58500000
1510704000,1510790399,0.81120000,0.89690000,0.80500000,0.88099000,215.83700000
1510790400,1510876799,0.84444000,0.99990000,0.84444000,0.87912000,429.93100000
1510876800,1510963199,0.87911000,0.91100000,0.85103000,0.87323000,141.43100000
1510963200,1511049599,0.87365000,0.90988000,0.85494000,0.86000000,405.29700000
1511049600,1511135999,0.85687000,0.87698000,0.76923000,0.83990000,126.87200000
1511136000,1511222399,0.84843000,0.85953000,0.81508000,0.82000000,162.06600000
1511222400,1511308799,0.82352000,0.83673000,0.76352000,0.78997000,199.48100000
1511308800,1511395199,0.81895000,0.88999000,0.78911000,0.84125000,351.07800000
1511395200,1511481599,0.83650000,0.88468000,0.75000000,0.76700000,270.05100000
1511481600,1511567999,0.76798000,0.82136000,0.68292000,0.74037000,733.34500000
1511568000,1511654399,0.74112000,0.79999000,0.72434000,0.73955000,461.03100000
1511654400,1511740799,0.74124000,0.76800000,0.70713000,0.71719000,749.26700000
1511740800,1511827199,0.71997000,0.73993000,0.68800000,0.72433000,338.87800000
1511827200,1511913599,0.73165000,0.79197000,0.72154000,0.79133000,1169.33100000
1511913600,1511999999,0.79133000,0.80000000,0.68363000,0.73260000,1296.08600000
1512000000,1512086399,0.71756000,0.74047000,0.65201000,0.68945000,1068.50100000
1512086400,1512172799,0.69084000,0.74047000,0.67559000,0.72791000,306.89800000
1512172800,1512259199,0.72643000,0.74000000,0.68942000,0.70899000,295.72200000
1512259200,1512345599,0.70900000,0.72281000,0.68399000,0.69001000,563.39600000
1512345600,1512431999,0.69992000,0.71400000,0.69000000,0.69560000,368.82800000
1512432000,1512518399,0.69614000,0.72000000,0.68000000,0.70284000,1268.67600000
1512518400,1512604799,0.70622000,0.79999000,0.69600000,0.77144000,2008.94500000
1512604800,1512691199,0.77000000,0.78000000,0.69010000,0.70228000,2015.39500000
1512691200,1512777599,0.70600000,0.75700000,0.69010000,0.71992000,966.89000000
1512777600,1512863999,0.71992000,0.74399000,0.65000000,0.66050000,1218.45100000
1512864000,1512950399,0.66260000,0.72986000,0.64596000,0.65562000,711.99900000
1512950400,1513036799,0.65652000,0.69878000,0.60410000,0.62007000,754.27900000
1513036800,1513123199,0.61582000,0.66499000,0.54023000,0.57000000,1318.40400000
1513123200,1513209599,0.57729000,0.65058000,0.55608000,0.59100000,1721.38300000
1513209600,1513295999,0.59895000,0.81500000,0.57800000,0.74387000,3332.19200000
1513296000,1513382399,0.74382000,0.75327000,0.65009000,0.69928000,1065.37800000
1513382400,1513468799,0.69554000,0.72000000,0.66142000,0.68099000,1092.40400000
1513468800,1513555199,0.68000000,0.77000000,0.66000000,0.74500000,1661.35200000
1513555200,1513641599,0.74863000,0.79610000,0.70000000,0.74455000,1648.10600000
1513641600,1513727999,0.74454000,0.76194000,0.66017000,0.74297000,2100.51600000
1513728000,1513814399,0.74296000,0.89699000,0.72001000,0.85675000,3865.14700000
1513814400,1513900799,0.85688000,0.91200000,0.79212000,0.82310000,3204.33700000
1513900800,1513987199,0.82316000,0.84969000,0.70588000,0.76383000,2882.19700000
1513987200,1514073599,0.76383000,0.82989000,0.75518000,0.77957000,1577.95600000
1514073600,1514159999,0.78589000,0.82000000,0.73000000,0.80000000,1993.59100000
1514160000,1514246399,0.79998000,0.80000000,0.71000000,0.72400000,1218.55400000
1514246400,1514332799,0.72400000,0.74000000,0.70000000,0.73589000,807.32000000
1514332800,1514419199,0.72420000,0.74348000,0.69000000,0.69813000,763.23800000
1514419200,1514505599,0.69813000,0.72199000,0.65014000,0.67499000,1382.85300000
1514505600,1514591999,0.66783000,0.74349000,0.59795000,0.70484000,1863.04200000
1514592000,1514678399,0.70483000,0.70483000,0.62005000,0.64644000,1264.79700000
1514678400,1514764799,0.64644000,0.68440000,0.63072000,0.64042000,1052.06500000
1514764800,1514851199,0.64597000,0.73000000,0.62737000,0.68476000,2062.59100000
1514851200,1514937599,0.68359000,0.69510000,0.60100000,0.63984000,2119.72200000
1514937600,1515023999,0.63984000,0.64650000,0.56503000,0.59317000,1558.11500000
1515024000,1515110399,0.59114000,0.60251000,0.46800000,0.57000000,2939.85400000
1515110400,1515196799,0.57000000,0.58081000,0.47970000,0.56189000,3070.60900000
1515196800,1515283199,0.56274000,0.66185000,0.53952000,0.65713000,3327.86200000
1515283200,1515369599,0.65713000,0.73998000,0.63002000,0.66789000,6149.25100000
1515369600,1515455999,0.67337000,0.68741000,0.56904000,0.60310000,4014.58900000
1515456000,1515542399,0.60310000,0.62495000,0.49101000,0.50661000,3031.23000000
1515542400,1515628799,0.51478000,0.59990000,0.46001000,0.57006000,4667.91500000
1515628800,1515715199,0.57000000,0.79490000,0.50000000,0.56002000,3318.17900000
1515715200,1515801599,0.56029000,0.82000000,0.52389000,0.55064000,3075.90900000
1515801600,1515887999,0.55090000,0.56031000,0.48037000,0.50118000,2431.42300000
1515888000,1515974399,0.50130000,0.52758000,0.48517000,0.48701000,1825.24800000
1515974400,1516060799,0.48701000,0.53000000,0.44000000,0.48661000,1849.92100000
1516060800,1516147199,0.48660000,0.56297000,0.46348000,0.48676000,4777.19700000
1516147200,1516233599,0.48684000,0.53630000,0.46565000,0.49490000,2991.86800000
1516233600,1516319999,0.49505000,0.51998000,0.47500000,0.47777000,1936.62800000
1516320000,1516406399,0.47777000,0.52497000,0.47200000,0.50408000,2202.87600000
1516406400,1516492799,0.50410000,0.50970000,0.47520000,0.48429000,1583.43500000
1516492800,1516579199,0.48433000,0.49000000,0.45214000,0.46500000,1276.97700000
1516579200,1516665599,0.46500000,0.47101000,0.43009000,0.44628000,1129.14600000
1516665600,1516751999,0.44628000,0.46541000,0.43431000,0.44832000,959.34900000
1516752000,1516838399,0.44832000,0.45704000,0.42670000,0.42698000,1881.83700000
1516838400,1516924799,0.42975000,0.44896000,0.42014000,0.44886000,1431.45100000
1516924800,1517011199,0.44886000,0.46671000,0.42239000,0.43303000,1586.03600000
1517011200,1517097599,0.43303000,0.43491000,0.40503000,0.41061000,1037.40900000
1517097600,1517183999,0.40679000,0.40999000,0.37202000,0.38100000,1139.61000000
1517184000,1517270399,0.38100000,0.38899000,0.37521000,0.37970000,879.86000000
1517270400,1517356799,0.38246000,0.38280000,0.30100000,0.35942000,2900.91500000
1517356800,1517443199,0.35613000,0.36672000,0.32100000,0.35724000,2323.38600000
1517443200,1517529599,0.35724000,0.40499000,0.32215000,0.38817000,7701.75900000
1517529600,1517615999,0.38814000,0.43155000,0.36803000,0.41799000,8569.09500000
1517616000,1517702399,0.41962000,0.41969000,0.39221000,0.40008000,2126.57600000
1517702400,1517788799,0.40030000,0.41900000,0.40000000,0.41435000,1796.25600000
1517788800,1517875199,0.41491000,0.44486000,0.40081000,0.43558000,2736.99400000
1517875200,1517961599,0.43386000,0.49449000,0.42827000,0.46881000,6815.51500000
1517961600,1518047999,0.46980000,0.47744000,0.44003000,0.46677000,2231.74500000
1518048000,1518134399,0.46677000,0.48696000,0.46675000,0.46787000,96.11200000
1518134400,1518220799,0.47838000,0.54793000,0.46829000,0.53820000,2550.55200000
1518220800,1518307199,0.53800000,0.59050000,0.52736000,0.56474000,3503.26900000
1518307200,1518393599,0.56467000,0.56528000,0.51839000,0.53384000,2929.56400000
1518393600,1518479999,0.53386000,0.55648000,0.52255000,0.53285000,1087.66700000
1518480000,1518566399,0.53064000,0.54000000,0.51751000,0.53040000,1338.43000000
1518566400,1518652799,0.52707000,0.54094000,0.51502000,0.52679000,2053.10400000
1518652800,1518739199,0.52347000,0.52747000,0.49473000,0.51599000,1624.33800000
1518739200,1518825599,0.51960000,0.52840000,0.49839000,0.51044000,1277.65700000
1518825600,1518911999,0.51044000,0.51312000,0.49800000,0.50119000,961.03000000
1518912000,1518998399,0.50259000,0.50653000,0.48002000,0.48994000,1088.69300000
1518998400,1519084799,0.48981000,0.51600000,0.47600000,0.50078000,1818.58800000
1519084800,1519171199,0.50272000,0.51161000,0.48302000,0.48979000,1171.01600000
1519171200,1519257599,0.48979000,0.52000000,0.47234000,0.50704000,2381.93500000
1519257600,1519343999,0.50667000,0.51531000,0.48201000,0.48795000,1120.80800000
1519344000,1519430399,0.49089000,0.49090000,0.45731000,0.48609000,1179.24800000
1519430400,1519516799,0.48268000,0.48650000,0.45673000,0.46755000,806.80300000
1519516800,1519603199,0.46755000,0.47622000,0.45754000,0.46202000,545.73100000
1519603200,1519689599,0.46525000,0.47835000,0.45400000,0.46695000,3102.36000000
1519689600,1519775999,0.46400000,0.47500000,0.45570000,0.46509000,2649.69200000
1519776000,1519862399,0.46509000,0.47274000,0.44428000,0.44438000,1215.03700000
1519862400,1519948799,0.44693000,0.46094000,0.44400000,0.45785000,753.85200000
1519948800,1520035199,0.46074000,0.46339000,0.43627000,0.45121000,899.20800000
1520035200,1520121599,0.45115000,0.47101000,0.43536000,0.45200000,1028.27500000
1520121600,1520207999,0.44911000,0.47435000,0.44400000,0.47113000,731.72600000
1520208000,1520294399,0.47429000,0.47429000,0.45602000,0.45958000,731.41600000
1520294400,1520380799,0.45958000,0.47400000,0.45024000,0.47149000,819.40000000
1520380800,1520467199,0.47149000,0.47856000,0.45221000,0.45977000,1827.71700000
1520467200,1520553599,0.46119000,0.46119000,0.44310000,0.44913000,864.33700000
1520553600,1520639999,0.45147000,0.45333000,0.41700000,0.42528000,2099.15400000
1520640000,1520726399,0.42379000,0.43311000,0.41500000,0.41753000,671.92100000
1520726400,1520812799,0.41774000,0.44000000,0.40802000,0.42401000,976.15900000
1520812800,1520899199,0.42505000,0.42912000,0.40276000,0.41435000,1033.65200000
1520899200,1520985599,0.41436000,0.42634000,0.40577000,0.40936000,760.53100000
1520985600,1521071999,0.40931000,0.42508000,0.40200000,0.40650000,1100.72900000
1521072000,1521158399,0.40620000,0.41105000,0.39501000,0.39877000,1031.46400000
1521158400,1521244799,0.39677000,0.40000000,0.38658000,0.39257000,908.59100000
1521244800,1521331199,0.39122000,0.39899000,0.38226000,0.39555000,747.74800000
1521331200,1521417599,0.39603000,0.45945000,0.39542000,0.45248000,4804.19800000
1521417600,1521503999,0.45248000,0.46200000,0.43247000,0.45670000,3128.48800000
1521504000,1521590399,0.45487000,0.47628000,0.44731000,0.46401000,1129.71400000
1521590400,1521676799,0.46581000,0.48195000,0.45587000,0.46169000,1316.95500000
1521676800,1521763199,0.46169000,0.47243000,0.44631000,0.46315000,1174.81900000
1521763200,1521849599,0.46315000,0.48187000,0.44162000,0.47728000,2701.72500000
1521849600,1521935999,0.47457000,0.47855000,0.45820000,0.46173000,2573.23700000
1521936000,1522022399,0.45961000,0.46641000,0.45100000,0.45734000,575.53500000
1522022400,1522108799,0.45713000,0.46861000,0.44640000,0.46131000,1042.83800000
1522108800,1522195199,0.45988000,0.48800000,0.45404000,0.48036000,1701.72500000
1522195200,1522281599,0.48166000,0.48608000,0.46561000,0.47145000,922.44600000
1522281600,1522367999,0.47300000,0.49689000,0.46777000,0.48529000,1547.37700000
1522368000,1522454399,0.48531000,0.50300000,0.47000000,0.48204000,1279.71000000
1522454400,1522540799,0.48069000,0.48443000,0.46681000,0.46713000,589.93300000
1522540800,1522627199,0.46812000,0.49169000,0.46564000,0.48245000,537.24900000
1522627200,1522713599,0.47969000,0.51500000,0.47969000,0.50164000,1010.34800000
1522713600,1522799999,0.50087000,0.52000000,0.49201000,0.49809000,1167.16000000
1522800000,1522886399,0.49770000,0.50211000,0.47830000,0.48203000,1374.55500000
1522886400,1522972799,0.47929000,0.48655000,0.47215000,0.47900000,623.09600000
1522972800,1523059199,0.47696000,0.48390000,0.47024000,0.47068000,356.14100000
1523059200,1523145599,0.47067000,0.47584000,0.46210000,0.47046000,680.00300000
1523145600,1523231999,0.46900000,0.49000000,0.45048000,0.45582000,749.42600000
1523232000,1523318399,0.45624000,0.46000000,0.43511000,0.44410000,582.64000000
1523318400,1523404799,0.44429000,0.44900000,0.42910000,0.43360000,453.54300000
1523404800,1523491199,0.43360000,0.44400000,0.42548000,0.42795000,1034.67100000
1523491200,1523577599,0.42642000,0.46980000,0.42549000,0.43810000,5668.27500000
1523577600,1523663999,0.43853000,0.47400000,0.41954000,0.46682000,3151.91400000
1523664000,1523750399,0.46292000,0.47642000,0.43101000,0.44059000,958.81700000
1523750400,1523836799,0.44040000,0.44856000,0.43194000,0.43456000,612.16200000
1523836800,1523923199,0.43683000,0.44471000,0.43022000,0.44040000,692.53100000
1523923200,1524009599,0.44044000,0.44504000,0.43285000,0.44145000,801.69800000
1524009600,1524095999,0.44078000,0.48800000,0.43928000,0.47209000,2164.99600000
1524096000,1524182399,0.47065000,0.49000000,0.45300000,0.46347000,3567.79800000
1524182400,1524268799,0.46306000,0.49000000,0.44601000,0.46369000,2264.02800000
1524268800,1524355199,0.45818000,0.47499000,0.43080000,0.44616000,1682.21900000
1524355200,1524441599,0.44483000,0.48000000,0.42500000,0.43620000,4855.28200000
1524441600,1524527999,0.43633000,0.46603000,0.42300000,0.46569000,2437.24500000
1524528000,1524614399,0.46292000,0.46700000,0.38100000,0.44750000,2487.43900000
1524614400,1524700799,0.44805000,0.47499000,0.42934000,0.46158000,2213.56400000
1524700800,1524787199,0.46033000,0.46432000,0.44167000,0.45781000,890.99000000
1524787200,1524873599,0.45854000,0.46000000,0.43103000,0.43717000,827.75200000
1524873600,1524959999,0.43935000,0.43937000,0.42244000,0.43357000,1006.37500000
1524960000,1525046399,0.43207000,0.43724000,0.41767000,0.42689000,1135.86900000
1525046400,1525132799,0.42482000,0.43205000,0.41063000,0.42518000,1076.93400000
1525132800,1525219199,0.42464000,0.43892000,0.41690000,0.43303000,2848.02400000
1525219200,1525305599,0.43204000,0.43265000,0.42034000,0.42638000,897.74800000
1525305600,1525391999,0.42695000,0.42851000,0.39094000,0.39295000,2888.45100000
1525392000,1525478399,0.39548000,0.39843000,0.37300000,0.37598000,1936.64300000
1525478400,1525564799,0.37598000,0.38166000,0.37060000,0.37472000,2778.53100000
1525564800,1525651199,0.37569000,0.38441000,0.36680000,0.36752000,1207.29400000
1525651200,1525737599,0.36871000,0.39102000,0.36461000,0.37105000,1637.92100000
1525737600,1525823999,0.37321000,0.38450000,0.36410000,0.36636000,2225.92500000
1525824000,1525910399,0.36570000,0.37346000,0.36340000,0.36741000,1143.88400000
1525910400,1525996799,0.36611000,0.38000000,0.36060000,0.36121000,1692.28700000
1525996800,1526083199,0.36122000,0.36343000,0.34701000,0.35033000,1657.04700000
1526083200,1526169599,0.35033000,0.37500000,0.34930000,0.35949000,637.37900000
1526169600,1526255999,0.35772000,0.36291000,0.34680000,0.35668000,990.96400000
1526256000,1526342399,0.35659000,0.55000000,0.34745000,0.42829000,20936.22400000
1526342400,1526428799,0.42829000,0.53594000,0.42258000,0.49865000,30601.27800000
1526428800,1526515199,0.49956000,0.54498000,0.47270000,0.51919000,17410.55700000
1526515200,1526601599,0.51790000,0.51893000,0.46424000,0.46864000,6751.83100000
1526601600,1526687999,0.46900000,0.53700000,0.45698000,0.51740000,14322.91000000
1526688000,1526774399,0.51730000,0.54859000,0.49015000,0.49409000,6668.76000000
1526774400,1526860799,0.49465000,0.51251000,0.47074000,0.49043000,5098.58400000
1526860800,1526947199,0.49056000,0.49728000,0.46535000,0.46903000,2978.06700000
1526947200,1527033599,0.46926000,0.50947000,0.46101000,0.48504000,6586.31500000
1527033600,1527119999,0.48505000,0.53000000,0.48308000,0.49456000,7796.87400000
1527120000,1527206399,0.49237000,0.50720000,0.47279000,0.49073000,2992.36400000
1527206400,1527292799,0.48959000,0.49756000,0.46549000,0.48095000,1517.25000000
1527292800,1527379199,0.48102000,0.48232000,0.45800000,0.46255000,1306.37600000
1527379200,1527465599,0.46030000,0.46632000,0.44984000,0.45728000,1119.30300000
1527465600,1527551999,0.45702000,0.48600000,0.42724000,0.44584000,3931.97700000
1527552000,1527638399,0.44501000,0.47310000,0.42001000,0.43611000,3404.01100000
1527638400,1527724799,0.43421000,0.44790000,0.42578000,0.43206000,1542.87500000
1527724800,1527811199,0.43074000,0.43274000,0.41000000,0.41580000,1543.07900000
1527811200,1527897599,0.41580000,0.42148000,0.40411000,0.41215000,1076.40200000
1527897600,1527983999,0.41174000,0.43300000,0.40910000,0.42227000,1408.24800000
1527984000,1528070399,0.42238000,0.42604000,0.40768000,0.40901000,1420.36500000
1528070400,1528156799,0.41007000,0.41007000,0.39445000,0.39588000,965.92600000
1528156800,1528243199,0.39588000,0.40013000,0.38549000,0.39105000,1209.78800000
1528243200,1528329599,0.39105000,0.39370000,0.38070000,0.38805000,565.38100000
1528329600,1528415999,0.38850000,0.39597000,0.38253000,0.39275000,680.98500000
1528416000,1528502399,0.39203000,0.39495000,0.38520000,0.39246000,716.27500000
1528502400,1528588799,0.39336000,0.39550000,0.38520000,0.38744000,769.07900000
1528588800,1528675199,0.38763000,0.40011000,0.37500000,0.38027000,2077.21000000
1528675200,1528761599,0.37930000,0.39651000,0.36795000,0.38431000,1149.26800000
1528761600,1528847999,0.38566000,0.40060000,0.38189000,0.38978000,1573.88200000
1528848000,1528934399,0.38964000,0.40470000,0.38190000,0.38359000,2169.54400000
1528934400,1529020799,0.38300000,0.41308000,0.38000000,0.38164000,1320.21000000
1529020800,1529107199,0.38164000,0.40000000,0.37311000,0.39505000,977.80600000
1529107200,1529193599,0.39507000,0.39600000,0.37910000,0.38291000,453.02900000
1529193600,1529279999,0.38320000,0.38350000,0.37220000,0.37358000,408.85800000
1529280000,1529366399,0.37358000,0.39200000,0.36710000,0.37870000,662.53600000
1529366400,1529452799,0.38023000,0.38112000,0.36143000,0.36908000,795.19400000
1529452800,1529539199,0.36908000,0.37363000,0.36018000,0.36261000,766.38300000
1529539200,1529625599,0.36152000,0.36630000,0.35850000,0.36149000,546.00400000
1529625600,1529711999,0.36149000,0.37436000,0.35505000,0.36220000,1056.15700000
1529712000,1529798399,0.36212000,0.36231000,0.35131000,0.35865000,409.12900000
1529798400,1529884799,0.35865000,0.36951000,0.34790000,0.36491000,1082.06100000
1529884800,1529971199,0.36331000,0.38916000,0.35452000,0.38278000,1121.32700000
1529971200,1530057599,0.38283000,0.38804000,0.36870000,0.37487000,504.78000000
1530057600,1530143999,0.37402000,0.38500000,0.36488000,0.38194000,999.76700000
1530144000,1530230399,0.38184000,0.38184000,0.36164000,0.36611000,645.57500000
1530230400,1530316799,0.36552000,0.38388000,0.36248000,0.37481000,465.48000000
1530316800,1530403199,0.37312000,0.38639000,0.36630000,0.37511000,1092.70300000
1530403200,1530489599,0.37511000,0.38207000,0.37350000,0.37751000,823.12300000
1530489600,1530575999,0.37756000,0.40010000,0.36900000,0.38698000,1738.84400000
1530576000,1530662399,0.38698000,0.40937000,0.38499000,0.38660000,1333.66700000
