open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1530662400,1530748799,0.38680000,0.39494000,0.38063000,0.38820000,673.90000000
1530748800,1530835199,0.38836000,0.39217000,0.37200000,0.37442000,739.75600000
1530835200,1530921599,0.37330000,0.37900000,0.36085000,0.37476000,516.84800000
1530921600,1531007999,0.37463000,0.37576000,0.36000000,0.36000000,1062.78000000
1531008000,1531094399,0.36000000,0.36288000,0.35565000,0.35728000,481.27000000
1531094400,1531180799,0.35587000,0.36046000,0.35193000,0.35436000,457.25700000
1531180800,1531267199,0.35480000,0.37050000,0.35000000,0.36871000,1193.41800000
1531267200,1531353599,0.36900000,0.37056000,0.35407000,0.35504000,693.55500000
1531353600,1531439999,0.35534000,0.35973000,0.34951000,0.35839000,503.33800000
1531440000,1531526399,0.35802000,0.44495000,0.35170000,0.40650000,3314.05700000
1531526400,1531612799,0.40626000,0.41498000,0.39181000,0.39992000,3000.80700000
1531612800,1531699199,0.39992000,0.40381000,0.38533000,0.38824000,2359.99500000
1531699200,1531785599,0.38765000,0.39858000,0.37557000,0.39298000,1453.94700000
1531785600,1531871999,0.39300000,0.42271000,0.38374000,0.42147000,2558.03700000
1531872000,1531958399,0.42100000,0.44633000,0.42061000,0.43758000,4759.58300000
1531958400,1532044799,0.43770000,0.44749000,0.42497000,0.42979000,1323.11300000
1532044800,1532131199,0.42819000,0.43048000,0.39568000,0.40622000,1513.78500000
1532131200,1532217599,0.40719000,0.41368000,0.39161000,0.40770000,1199.55200000
1532217600,1532303999,0.40939000,0.42785000,0.39649000,0.41438000,1212.07600000
1532304000,1532390399,0.41284000,0.48000000,0.39610000,0.42222000,6076.23500000
1532390400,1532476799,0.42224000,0.47273000,0.41878000,0.46898000,3078.94600000
1532476800,1532563199,0.46693000,0.47267000,0.44530000,0.47200000,1757.34500000
1532563200,1532649599,0.47200000,0.48719000,0.46200000,0.47819000,1682.90300000
1532649600,1532735999,0.47890000,0.47958000,0.46000000,0.47104000,828.14500000
1532736000,1532822399,0.47250000,0.47799000,0.46550000,0.47714000,665.38300000
1532822400,1532908799,0.47636000,0.48307000,0.46000000,0.46500000,1128.89800000
1532908800,1532995199,0.46750000,0.48575000,0.45000000,0.47173000,1757.90800000
1532995200,1533081599,0.47015000,0.49000000,0.45543000,0.48511000,1467.49300000
1533081600,1533167999,0.48510000,0.48789000,0.46829000,0.47064000,1285.50500000
1533168000,1533254399,0.46891000,0.47500000,0.45000000,0.45282000,1586.91300000
1533254400,1533340799,0.45292000,0.45773000,0.42905000,0.44598000,2427.72000000
1533340800,1533427199,0.44621000,0.45299000,0.42500000,0.42668000,1804.80100000
1533427200,1533513599,0.42816000,0.44575000,0.42420000,0.43947000,1052.30900000
1533513600,1533599999,0.44099000,0.45906000,0.43500000,0.44500000,1797.06200000
1533600000,1533686399,0.44500000,0.48000000,0.44041000,0.46705000,2174.66600000
1533686400,1533772799,0.46698000,0.46969000,0.43683000,0.45153000,1556.00400000
1533772800,1533859199,0.45164000,0.47986000,0.44426000,0.47986000,894.55400000
1533859200,1533945599,0.47986000,0.49000000,0.46000000,0.48271000,899.02600000
1533945600,1534031999,0.48585000,0.50859000,0.48075000,0.48935000,1452.27300000
1534032000,1534118399,0.48937000,0.49939000,0.48318000,0.49237000,443.17900000
1534118400,1534204799,0.49266000,0.52000000,0.48855000,0.50003000,1169.01700000
1534204800,1534291199,0.50021000,0.51827000,0.47461000,0.47944000,2321.48700000
1534291200,1534377599,0.47911000,0.49672000,0.47075000,0.48181000,1288.90600000
1534377600,1534463999,0.48099000,0.49187000,0.47059000,0.48760000,2617.02400000
1534464000,1534550399,0.49089000,0.49300000,0.47072000,0.48347000,1071.49900000
1534550400,1534636799,0.48099000,0.49688000,0.46928000,0.48343000,865.60500000
1534636800,1534723199,0.48343000,0.48682000,0.46743000,0.47436000,729.03800000
1534723200,1534809599,0.47343000,0.48000000,0.46500000,0.47468000,601.74400000
1534809600,1534895999,0.47548000,0.48500000,0.46321000,0.48000000,1302.22400000
1534896000,1534982399,0.47981000,0.48825000,0.46487000,0.47317000,1189.43500000
1534982400,1535068799,0.47293000,0.48534000,0.46773000,0.47919000,807.04500000
1535068800,1535155199,0.47946000,0.50250000,0.47312000,0.50053000,1328.94300000
1535155200,1535241599,0.50060000,0.50802000,0.48901000,0.49917000,529.79900000
1535241600,1535327999,0.49979000,0.50436000,0.49197000,0.49253000,384.78200000
1535328000,1535414399,0.49349000,0.54900000,0.48659000,0.53079000,2675.48300000
1535414400,1535500799,0.52568000,0.53594000,0.51390000,0.52165000,3451.65100000
1535500800,1535587199,0.52162000,0.53411000,0.51681000,0.53128000,1337.84200000
1535587200,1535673599,0.53135000,0.53702000,0.51165000,0.53168000,1419.08800000
1535673600,1535759999,0.53302000,0.53752000,0.51170000,0.52934000,2103.98500000
1535760000,1535846399,0.52916000,0.54633000,0.52469000,0.53574000,1819.97800000
1535846400,1535932799,0.53407000,0.53783000,0.51805000,0.52752000,869.06800000
1535932800,1536019199,0.52654000,0.55000000,0.51826000,0.54180000,1923.45300000
1536019200,1536105599,0.54180000,0.55067000,0.53680000,0.54671000,1690.43000000
1536105600,1536191999,0.54730000,0.57463000,0.54491000,0.57363000,3990.26500000
1536192000,1536278399,0.57172000,0.57800000,0.55000000,0.57047000,3299.72400000
1536278400,1536364799,0.57088000,0.58511000,0.56775000,0.58172000,2104.03400000
1536364800,1536451199,0.58043000,0.62773000,0.57593000,0.61300000,3739.00300000
1536451200,1536537599,0.61168000,0.63045000,0.59986000,0.61354000,5310.37900000
1536537600,1536623999,0.61015000,0.62200000,0.60096000,0.60490000,3520.48600000
1536624000,1536710399,0.60490000,0.61500000,0.59424000,0.60328000,3131.28700000
1536710400,1536796799,0.60330000,0.61900000,0.58925000,0.60616000,3992.45400000
1536796800,1536883199,0.60917000,0.61100000,0.55288000,0.55948000,2799.76700000
1536883200,1536969599,0.55593000,0.57971000,0.54473000,0.56640000,2367.61900000
1536969600,1537055999,0.56667000,0.57500000,0.53807000,0.54093000,830.56800000
1537056000,1537142399,0.54085000,0.56000000,0.53095000,0.54066000,760.20600000
1537142400,1537228799,0.53903000,0.55188000,0.52388000,0.54847000,1455.11300000
1537228800,1537315199,0.54847000,0.56468000,0.52237000,0.53574000,1683.03000000
1537315200,1537401599,0.53610000,0.55439000,0.52592000,0.53852000,753.61900000
1537401600,1537487999,0.54023000,0.56278000,0.52937000,0.53481000,1494.49500000
1537488000,1537574399,0.53494000,0.55046000,0.50634000,0.51254000,1883.11100000
1537574400,1537660799,0.51140000,0.52316000,0.50272000,0.51545000,1065.01000000
1537660800,1537747199,0.51456000,0.56269000,0.51236000,0.53326000,2444.99400000
1537747200,1537833599,0.53326000,0.63273000,0.53000000,0.60454000,5181.03200000
1537833600,1537919999,0.60567000,0.63598000,0.58628000,0.61937000,4377.52500000
1537920000,1538006399,0.61937000,0.65727000,0.60957000,0.61923000,2872.64300000
1538006400,1538092799,0.61920000,0.64908000,0.61307000,0.62250000,1774.59400000
1538092800,1538179199,0.62294000,0.62680000,0.59547000,0.60848000,1844.97000000
1538179200,1538265599,0.61100000,0.61493000,0.56656000,0.57524000,5017.10200000
1538265600,1538351999,0.57573000,0.57751000,0.54793000,0.55996000,1600.92600000
1538352000,1538438399,0.55978000,0.57305000,0.54316000,0.54598000,1602.39300000
1538438400,1538524799,0.54602000,0.55905000,0.54495000,0.55763000,1322.99900000
1538524800,1538611199,0.55840000,0.56598000,0.55038000,0.55349000,1002.76300000
1538611200,1538697599,0.55373000,0.56775000,0.54829000,0.55686000,1300.52500000
1538697600,1538783999,0.55769000,0.59200000,0.55575000,0.55975000,1566.16600000
1538784000,1538870399,0.56079000,0.56424000,0.55192000,0.55510000,418.91100000
1538870400,1538956799,0.55510000,0.56100000,0.55144000,0.55428000,472.78500000
1538956800,1539043199,0.55189000,0.55837000,0.54764000,0.55166000,1298.18400000
1539043200,1539129599,0.55166000,0.56888000,0.55082000,0.55119000,593.61600000
1539129600,1539215999,0.55200000,0.55527000,0.54924000,0.55088000,753.28300000
1539216000,1539302399,0.54932000,0.57911000,0.54924000,0.56904000,1849.57700000
1539302400,1539388799,0.56902000,0.57219000,0.55002000,0.55998000,2311.60400000
1539388800,1539475199,0.55986000,0.56325000,0.55216000,0.55560000,585.22100000
1539475200,1539561599,0.55576000,0.56170000,0.54784000,0.55595000,796.97300000
1539561600,1539647999,0.55611000,0.55900000,0.51301000,0.53513000,3107.48300000
1539648000,1539734399,0.53715000,0.55306000,0.53202000,0.54452000,744.19500000
1539734400,1539820799,0.54757000,0.58234000,0.54104000,0.57291000,2882.45800000
1539820800,1539907199,0.57370000,0.59500000,0.56901000,0.58163000,1746.56100000
1539907200,1539993599,0.58413000,0.59646000,0.57051000,0.59345000,1017.69300000
1539993600,1540079999,0.59345000,0.61651000,0.58567000,0.61292000,1640.37400000
1540080000,1540166399,0.61292000,0.61500000,0.60250000,0.60900000,1346.61300000
1540166400,1540252799,0.60900000,0.61045000,0.59509000,0.60318000,3106.08300000
1540252800,1540339199,0.60294000,0.60630000,0.59079000,0.59300000,961.72300000
1540339200,1540425599,0.59300000,0.61965000,0.59189000,0.61532000,1585.98400000
1540425600,1540511999,0.61533000,0.64266000,0.61395000,0.61533000,1457.46600000
1540512000,1540598399,0.61611000,0.61966000,0.58171000,0.59728000,1464.00200000
1540598400,1540684799,0.59727000,0.60300000,0.58725000,0.58725000,648.80600000
1540684800,1540771199,0.58725000,0.60500000,0.58680000,0.60498000,555.06800000
1540771200,1540857599,0.60498000,0.60843000,0.58214000,0.59460000,1334.79500000
1540857600,1540943999,0.59460000,0.59524000,0.58263000,0.58600000,1715.01200000
1540944000,1541030399,0.58525000,0.58600000,0.58100000,0.58600000,1365.52200000
1541030400,1541116799,0.58599000,0.58745000,0.57879000,0.58611000,1031.69000000
1541116800,1541203199,0.58624000,0.59323000,0.57714000,0.58821000,1119.41600000
1541203200,1541289599,0.58963000,0.59300000,0.58160000,0.58700000,459.28600000
1541289600,1541375999,0.58538000,0.60099000,0.56400000,0.57689000,2135.15500000
1541376000,1541462399,0.57689000,0.59138000,0.56421000,0.58400000,987.33400000
1541462400,1541548799,0.58382000,0.60300000,0.57412000,0.59658000,2623.10500000
1541548800,1541635199,0.59660000,0.60216000,0.57855000,0.59500000,1865.65100000
1541635200,1541721599,0.59500000,0.65598000,0.59100000,0.64793000,3804.66900000
1541721600,1541807999,0.64520000,0.65500000,0.62505000,0.63717000,3799.58200000
1541808000,1541894399,0.63816000,0.65136000,0.61014000,0.61162000,2677.96400000
1541894400,1541980799,0.61253000,0.62315000,0.60587000,0.61364000,1464.36100000
1541980800,1542067199,0.61156000,0.65250000,0.58751000,0.63757000,3157.95100000
1542067200,1542153599,0.63757000,0.65248000,0.61227000,0.61559000,2517.73400000
1542153600,1542239999,0.61557000,0.65000000,0.59274000,0.60784000,2868.88600000
1542240000,1542326399,0.60785000,0.61435000,0.58773000,0.60964000,1486.50300000
1542326400,1542412799,0.61247000,0.62917000,0.60588000,0.62080000,784.68200000
1542412800,1542499199,0.62236000,0.64045000,0.60224000,0.63809000,1200.25800000
1542499200,1542585599,0.64038000,0.66120000,0.62282000,0.63919000,2444.25900000
1542585600,1542671999,0.63881000,0.66900000,0.61862000,0.65895000,3177.93300000
1542672000,1542758399,0.65909000,0.67250000,0.61693000,0.65006000,3735.09200000
1542758400,1542844799,0.64700000,0.65297000,0.61000000,0.62160000,3683.81700000
1542844800,1542931199,0.62429000,0.63714000,0.61199000,0.61928000,1626.22100000
1542931200,1543017599,0.61850000,0.63339000,0.60782000,0.62886000,1903.00400000
1543017600,1543103999,0.63122000,0.63265000,0.57177000,0.59169000,3029.98900000
1543104000,1543190399,0.59406000,0.61167000,0.57626000,0.60008000,2929.64400000
1543190400,1543276799,0.59919000,0.63100000,0.58766000,0.61052000,3197.68000000
1543276800,1543363199,0.60873000,0.67376000,0.60306000,0.66491000,5774.74500000
1543363200,1543449599,0.66337000,0.71385000,0.62923000,0.64959000,7767.63100000
1543449600,1543535999,0.65310000,0.81000000,0.64507000,0.74823000,14468.03800000
1543536000,1543622399,0.74817000,0.76314000,0.68480000,0.71312000,8831.42100000
1543622400,1543708799,0.71733000,0.72000000,0.67394000,0.67740000,2440.10000000
1543708800,1543795199,0.67721000,0.69846000,0.66215000,0.67990000,1419.95700000
1543795200,1543881599,0.68195000,0.68754000,0.64427000,0.65003000,2852.67900000
1543881600,1543967999,0.65057000,0.69688000,0.64798000,0.67724000,2986.93400000
1543968000,1544054399,0.67726000,0.71365000,0.62894000,0.64657000,8495.66900000
1544054400,1544140799,0.64768000,0.67544000,0.62501000,0.63831000,5252.23700000
1544140800,1544227199,0.63611000,0.64500000,0.58820000,0.63168000,6603.11200000
1544227200,1544313599,0.63461000,0.65094000,0.61298000,0.61954000,2424.34300000
1544313600,1544399999,0.61946000,0.65340000,0.61636000,0.64000000,2434.17900000
1544400000,1544486399,0.64000000,0.64466000,0.61448000,0.61678000,3380.55900000
1544486400,1544572799,0.61746000,0.62500000,0.60228000,0.60912000,2179.41300000
1544572800,1544659199,0.61024000,0.62780000,0.60479000,0.61063000,2344.32200000
1544659200,1544745599,0.61063000,0.61063000,0.59011000,0.59745000,2198.23700000
1544745600,1544831999,0.59835000,0.60149000,0.58112000,0.58337000,1298.69200000
1544832000,1544918399,0.58440000,0.59732000,0.58156000,0.59368000,1153.58700000
1544918400,1545004799,0.58934000,0.61490000,0.58371000,0.60099000,3194.46200000
1545004800,1545091199,0.59775000,0.61474000,0.58829000,0.59405000,2288.21000000
1545091200,1545177599,0.59322000,0.59556000,0.57362000,0.57473000,2639.89900000
1545177600,1545263999,0.57387000,0.59000000,0.55600000,0.56624000,8194.04000000
1545264000,1545350399,0.56574000,0.57730000,0.53894000,0.56730000,2629.19400000
1545350400,1545436799,0.56532000,0.56944000,0.53717000,0.56455000,2258.10300000
1545436800,1545523199,0.56455000,0.56914000,0.53371000,0.53883000,1320.98500000
1545523200,1545609599,0.53883000,0.53883000,0.49150000,0.49671000,2476.30200000
1545609600,1545695999,0.49660000,0.49800000,0.45010000,0.48317000,3916.27000000
1545696000,1545782399,0.48329000,0.49719000,0.46074000,0.47021000,1768.08000000
1545782400,1545868799,0.47163000,0.47163000,0.45626000,0.46045000,1173.69100000
1545868800,1545955199,0.46295000,0.49198000,0.46046000,0.47752000,2264.12400000
1545955200,1546041599,0.48206000,0.49100000,0.45002000,0.45410000,2404.94700000
1546041600,1546127999,0.45092000,0.45780000,0.42095000,0.43652000,2148.64700000
1546128000,1546214399,0.43522000,0.44773000,0.42375000,0.42485000,1410.92200000
1546214400,1546300799,0.42550000,0.43322000,0.42000000,0.42254000,1416.70000000
1546300800,1546387199,0.42249000,0.42631000,0.41035000,0.42164000,1125.34400000
1546387200,1546473599,0.41999000,0.42217000,0.39033000,0.39520000,8036.13100000
1546473600,1546559999,0.39526000,0.39872000,0.38701000,0.39362000,1929.22700000
1546560000,1546646399,0.39362000,0.39504000,0.37180000,0.37734000,1286.13400000
1546646400,1546732799,0.37700000,0.38328000,0.36870000,0.37060000,2779.32600000
1546732800,1546819199,0.37174000,0.39627000,0.36947000,0.39048000,1808.38300000
1546819200,1546905599,0.39055000,0.40167000,0.39033000,0.39910000,1224.79500000
1546905600,1546991999,0.39896000,0.40976000,0.39656000,0.40124000,1674.66800000
1546992000,1547078399,0.40172000,0.40571000,0.39563000,0.40186000,2417.75400000
1547078400,1547164799,0.40186000,0.43187000,0.40070000,0.42763000,3648.25400000
1547164800,1547251199,0.42763000,0.46748000,0.42411000,0.44160000,11641.65100000
1547251200,1547337599,0.44061000,0.45032000,0.42834000,0.44303000,2084.38000000
1547337600,1547423999,0.44343000,0.46406000,0.36800000,0.45363000,2578.04900000
1547424000,1547510399,0.45429000,0.46245000,0.42993000,0.43262000,1260.46200000
1547510400,1547596799,0.43234000,0.45183000,0.42100000,0.44154000,1543.45700000
1547596800,1547683199,0.44181000,0.45125000,0.42686000,0.43079000,2100.10700000
1547683200,1547769599,0.43080000,0.44709000,0.42759000,0.43912000,1543.04500000
1547769600,1547855999,0.43907000,0.44315000,0.43503000,0.44045000,785.40000000
1547856000,1547942399,0.44045000,0.44173000,0.43202000,0.43543000,1129.86100000
1547942400,1548028799,0.43454000,0.44559000,0.43000000,0.44415000,2380.34800000
1548028800,1548115199,0.44415000,0.45057000,0.44114000,0.44743000,1126.59100000
1548115200,1548201599,0.44637000,0.45047000,0.44114000,0.44262000,962.81300000
1548201600,1548287999,0.44261000,0.44769000,0.44056000,0.44529000,1467.47700000
1548288000,1548374399,0.44504000,0.46220000,0.44265000,0.45711000,1319.97700000
1548374400,1548460799,0.45642000,0.45773000,0.44707000,0.45179000,958.28600000
1548460800,1548547199,0.45173000,0.45359000,0.44675000,0.44893000,499.90700000
1548547200,1548633599,0.44985000,0.45450000,0.44847000,0.45358000,1057.41200000
1548633600,1548719999,0.45345000,0.48384000,0.45160000,0.46382000,3551.03200000
1548720000,1548806399,0.46436000,0.46555000,0.45579000,0.46130000,1041.45300000
1548806400,1548892799,0.46245000,0.46750000,0.45312000,0.45690000,1261.22900000
1548892800,1548979199,0.45678000,0.46463000,0.45168000,0.45946000,715.14200000
1548979200,1549065599,0.45878000,0.46345000,0.44951000,0.45371000,967.65500000
1549065600,1549151999,0.45372000,0.45550000,0.44389000,0.44469000,827.91400000
1549152000,1549238399,0.44380000,0.45733000,0.44380000,0.45076000,645.46800000
1549238400,1549324799,0.45059000,0.45118000,0.44400000,0.45040000,761.75200000
1549324800,1549411199,0.44936000,0.45156000,0.44630000,0.44787000,4657.00100000
1549411200,1549497599,0.44786000,0.45763000,0.43975000,0.44258000,1454.77700000
1549497600,1549583999,0.44327000,0.45214000,0.44015000,0.44700000,839.35300000
1549584000,1549670399,0.44697000,0.44850000,0.41509000,0.41700000,4253.83600000
1549670400,1549756799,0.41650000,0.42541000,0.41378000,0.41843000,2001.31500000
1549756800,1549843199,0.41842000,0.42607000,0.40050000,0.40131000,1543.10400000
1549843200,1549929599,0.40192000,0.42610000,0.40179000,0.42473000,5770.53900000
1549929600,1550015999,0.42450000,0.44673000,0.42319000,0.43658000,2365.17700000
1550016000,1550102399,0.43786000,0.45304000,0.43073000,0.43244000,1759.01900000
1550102400,1550188799,0.43214000,0.43214000,0.42222000,0.42587000,833.02000000
1550188800,1550275199,0.42559000,0.42867000,0.41400000,0.41566000,1735.47900000
1550275200,1550361599,0.41565000,0.41860000,0.41200000,0.41860000,649.90800000
1550361600,1550447999,0.41810000,0.41874000,0.38200000,0.38829000,1976.54600000
1550448000,1550534399,0.38829000,0.39052000,0.36900000,0.37376000,5860.12200000
1550534400,1550620799,0.37409000,0.38221000,0.36900000,0.37822000,3169.08200000
1550620800,1550707199,0.37610000,0.38054000,0.36561000,0.36665000,3665.57700000
