open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1550707200,1550793599,0.36676000,0.40856000,0.36400000,0.36400000,3829.99200000
1550793600,1550879999,0.36400000,0.37265000,0.36200000,0.36292000,1773.39800000
1550880000,1550966399,0.36292000,0.36582000,0.35347000,0.35698000,7814.60700000
1550966400,1551052799,0.35763000,0.38672000,0.35247000,0.38519000,14419.49800000
1551052800,1551139199,0.38522000,0.38732000,0.36898000,0.37739000,3011.96800000
1551139200,1551225599,0.37748000,0.38613000,0.37500000,0.38155000,1171.01200000
1551225600,1551311999,0.38155000,0.39569000,0.37290000,0.38498000,1612.03600000
1551312000,1551398399,0.38498000,0.38900000,0.36278000,0.37751000,2145.95100000
1551398400,1551484799,0.37735000,0.38279000,0.37529000,0.38210000,806.72300000
1551484800,1551571199,0.38211000,0.38843000,0.37844000,0.38622000,910.78600000
1551571200,1551657599,0.38525000,0.38801000,0.38049000,0.38320000,905.84200000
1551657600,1551743999,0.38493000,0.38916000,0.38049000,0.38464000,5934.64700000
1551744000,1551830399,0.38320000,0.38839000,0.36600000,0.36687000,8018.54600000
1551830400,1551916799,0.36752000,0.37010000,0.35976000,0.36404000,1834.33800000
1551916800,1552003199,0.36296000,0.36813000,0.35921000,0.36530000,1364.92200000
1552003200,1552089599,0.36466000,0.36975000,0.35753000,0.36825000,2925.57300000
1552089600,1552175999,0.36739000,0.37450000,0.36001000,0.37450000,2176.36200000
1552176000,1552262399,0.37394000,0.37450000,0.36761000,0.37166000,1854.05700000
1552262400,1552348799,0.37143000,0.37719000,0.36908000,0.37198000,1740.52800000
1552348800,1552435199,0.37114000,0.39800000,0.36870000,0.39740000,3530.84500000
1552435200,1552521599,0.39685000,0.39884000,0.38422000,0.38610000,2359.49000000
1552521600,1552607999,0.38610000,0.39366000,0.38275000,0.39239000,2696.30900000
1552608000,1552694399,0.39239000,0.39647000,0.38588000,0.38894000,929.55000000
1552694400,1552780799,0.38841000,0.38936000,0.38000000,0.38440000,4412.18800000
1552780800,1552867199,0.38552000,0.39343000,0.38179000,0.38548000,1008.26700000
1552867200,1552953599,0.38679000,0.39647000,0.38508000,0.39045000,1613.85300000
1552953600,1553039999,0.39142000,0.40899000,0.38898000,0.40663000,3500.31300000
1553040000,1553126399,0.40683000,0.45000000,0.40050000,0.42200000,11069.28600000
1553126400,1553212799,0.42085000,0.42172000,0.40329000,0.40958000,4583.53800000
1553212800,1553299199,0.41069000,0.41478000,0.40164000,0.40558000,2465.13400000
1553299200,1553385599,0.40563000,0.41403000,0.40320000,0.41302000,1593.32200000
1553385600,1553471999,0.41290000,0.42799000,0.41290000,0.42033000,1780.57100000
1553472000,1553558399,0.41987000,0.42026000,0.40785000,0.41253000,1105.09900000
1553558400,1553644799,0.41253000,0.41400000,0.39805000,0.40584000,1560.21700000
1553644800,1553731199,0.40600000,0.41328000,0.39783000,0.40804000,2789.47700000
1553731200,1553817599,0.40791000,0.40957000,0.39991000,0.40890000,1338.48700000
1553817600,1553903999,0.40788000,0.41200000,0.39566000,0.39842000,1772.84200000
1553904000,1553990399,0.39878000,0.40299000,0.39165000,0.40028000,1633.32400000
1553990400,1554076799,0.40024000,0.41856000,0.39900000,0.41502000,2469.51000000
1554076800,1554163199,0.41502000,0.44995000,0.41350000,0.44318000,12264.25600000
1554163200,1554249599,0.44318000,0.45100000,0.42093000,0.42518000,7796.42800000
1554249600,1554335999,0.42455000,0.44477000,0.41969000,0.42837000,18185.14100000
1554336000,1554422399,0.43097000,0.43591000,0.41553000,0.42500000,3774.43700000
1554422400,1554508799,0.42618000,0.44325000,0.41929000,0.43667000,4037.89700000
1554508800,1554595199,0.43515000,0.44000000,0.42273000,0.43077000,2272.89800000
1554595200,1554681599,0.42926000,0.44250000,0.42270000,0.42501000,3227.62500000
1554681600,1554767999,0.42535000,0.42535000,0.39580000,0.40417000,4597.82700000
1554768000,1554854399,0.40417000,0.40766000,0.39506000,0.40288000,2886.68700000
1554854400,1554940799,0.40295000,0.41300000,0.39489000,0.40732000,2676.54500000
1554940800,1555027199,0.40750000,0.42501000,0.39410000,0.42430000,4168.60200000
1555027200,1555113599,0.42421000,0.43600000,0.41801000,0.43561000,9872.45700000
1555113600,1555199999,0.43368000,0.43411000,0.42237000,0.42452000,1405.18200000
1555200000,1555286399,0.42329000,0.42464000,0.41444000,0.41625000,1073.94300000
1555286400,1555372799,0.41592000,0.42400000,0.41207000,0.42165000,1256.05000000
1555372800,1555459199,0.42177000,0.42221000,0.41145000,0.41640000,1063.62200000
1555459200,1555545599,0.41592000,0.42899000,0.41011000,0.42449000,1651.23200000
1555545600,1555631999,0.42411000,0.42411000,0.40506000,0.40582000,1331.50100000
1555632000,1555718399,0.40581000,0.41232000,0.40123000,0.40237000,1257.29500000
1555718400,1555804799,0.40138000,0.40273000,0.39553000,0.40085000,1300.29000000
1555804800,1555891199,0.40077000,0.40629000,0.39519000,0.40346000,1902.93500000
1555891200,1555977599,0.40346000,0.40879000,0.39368000,0.40317000,1920.59700000
1555977600,1556063999,0.40403000,0.40800000,0.39317000,0.39317000,3386.60500000
1556064000,1556150399,0.39399000,0.40096000,0.38760000,0.39600000,8934.97000000
1556150400,1556236799,0.39608000,0.40372000,0.39266000,0.39945000,2660.14300000
1556236800,1556323199,0.39912000,0.40927000,0.37911000,0.39182000,7016.66100000
1556323200,1556409599,0.39140000,0.39802000,0.38273000,0.38613000,2687.22300000
1556409600,1556495999,0.38614000,0.39126000,0.38156000,0.38374000,1460.70300000
1556496000,1556582399,0.38263000,0.38512000,0.37250000,0.37304000,1406.70000000
1556582400,1556668799,0.37270000,0.37766000,0.36500000,0.37420000,3935.26100000
1556668800,1556755199,0.37420000,0.38236000,0.37302000,0.38038000,2807.60700000
1556755200,1556841599,0.38038000,0.38129000,0.36935000,0.37129000,4430.79100000
1556841600,1556927999,0.37073000,0.37817000,0.36400000,0.37417000,1388.56200000
1556928000,1557014399,0.37417000,0.38080000,0.36667000,0.37299000,1138.08600000
1557014400,1557100799,0.37160000,0.37432000,0.36395000,0.36729000,718.66300000
1557100800,1557187199,0.36703000,0.37642000,0.34289000,0.34729000,3250.12800000
1557187200,1557273599,0.34762000,0.34767000,0.33500000,0.34153000,1940.76400000
1557273600,1557359999,0.34186000,0.34464000,0.33641000,0.33965000,1525.29200000
1557360000,1557446399,0.34153000,0.34196000,0.32879000,0.33112000,2034.01200000
1557446400,1557532799,0.33042000,0.33540000,0.32610000,0.33283000,1601.41600000
1557532800,1557619199,0.33281000,0.33318000,0.31262000,0.33187000,2059.62000000
1557619200,1557705599,0.32853000,0.33059000,0.31787000,0.32301000,2924.69400000
1557705600,1557791999,0.32201000,0.32920000,0.31518000,0.32311000,2088.00900000
1557792000,1557878399,0.32395000,0.32950000,0.30301000,0.31181000,3416.89200000
1557878400,1557964799,0.31199000,0.32116000,0.30298000,0.30975000,4292.79300000
1557964800,1558051199,0.30947000,0.31074000,0.28145000,0.28349000,10116.30900000
1558051200,1558137599,0.28396000,0.31539000,0.28086000,0.30017000,11185.69100000
1558137600,1558223999,0.29927000,0.30995000,0.29800000,0.30807000,4416.90600000
1558224000,1558310399,0.30841000,0.30981000,0.29506000,0.29967000,10160.59900000
1558310400,1558396799,0.30002000,0.31187000,0.29987000,0.30397000,6867.06700000
1558396800,1558483199,0.30217000,0.30275000,0.28785000,0.29409000,8165.09700000
1558483200,1558569599,0.29407000,0.29449000,0.28502000,0.28645000,2902.34300000
1558569600,1558655999,0.28636000,0.29797000,0.28502000,0.29414000,1758.57400000
1558656000,1558742399,0.29441000,0.29716000,0.29027000,0.29113000,1348.50200000
1558742400,1558828799,0.29113000,0.29251000,0.28548000,0.28771000,1476.17600000
1558828800,1558915199,0.28791000,0.29168000,0.27931000,0.28519000,2497.30900000
1558915200,1559001599,0.28409000,0.28768000,0.27814000,0.28171000,2979.94200000
1559001600,1559087999,0.28271000,0.32895000,0.28160000,0.31389000,7505.96500000
1559088000,1559174399,0.31374000,0.32681000,0.30075000,0.31580000,4440.13400000
1559174400,1559260799,0.31577000,0.34426000,0.30013000,0.32592000,7671.53600000
1559260800,1559347199,0.32554000,0.34634000,0.32308000,0.33599000,3952.19600000
1559347200,1559433599,0.33599000,0.34173000,0.32000000,0.32656000,2905.34500000
1559433600,1559519999,0.32693000,0.33238000,0.31969000,0.32981000,1950.50600000
1559520000,1559606399,0.32981000,0.33722000,0.32346000,0.33345000,3419.32900000
1559606400,1559692799,0.33518000,0.34924000,0.32096000,0.32161000,3117.48000000
1559692800,1559779199,0.32255000,0.32805000,0.31764000,0.32756000,1343.97500000
1559779200,1559865599,0.32806000,0.32988000,0.31957000,0.32116000,1237.89500000
1559865600,1559951999,0.31979000,0.33749000,0.31946000,0.33516000,1764.57700000
1559952000,1560038399,0.33515000,0.34113000,0.32867000,0.33107000,1071.37200000
1560038400,1560124799,0.32977000,0.33915000,0.32627000,0.33394000,2581.41000000
1560124800,1560211199,0.33521000,0.33611000,0.32294000,0.32367000,1444.50400000
1560211200,1560297599,0.32320000,0.32927000,0.31854000,0.32597000,2100.45100000
1560297600,1560383999,0.32537000,0.35786000,0.32437000,0.34951000,5489.26800000
1560384000,1560470399,0.34944000,0.35147000,0.33384000,0.34446000,3353.31100000
1560470400,1560556799,0.34363000,0.37546000,0.34080000,0.34629000,12292.67100000
1560556800,1560643199,0.34625000,0.35637000,0.34203000,0.34422000,8712.24400000
1560643200,1560729599,0.34484000,0.35382000,0.33690000,0.34926000,2597.16700000
1560729600,1560815999,0.34946000,0.38500000,0.34868000,0.37481000,7699.54400000
1560816000,1560902399,0.37370000,0.42847000,0.37366000,0.42272000,12695.31900000
1560902400,1560988799,0.42388000,0.43363000,0.40090000,0.41203000,6530.93100000
1560988800,1561075199,0.41269000,0.41441000,0.39611000,0.40344000,2690.85100000
1561075200,1561161599,0.40339000,0.41850000,0.36969000,0.37230000,5326.68500000
1561161600,1561247999,0.37317000,0.37622000,0.36211000,0.36503000,3132.08900000
1561248000,1561334399,0.36570000,0.36910000,0.34898000,0.35751000,3288.97900000
1561334400,1561420799,0.35764000,0.36262000,0.34288000,0.34982000,2420.43900000
1561420800,1561507199,0.35109000,0.35169000,0.32895000,0.33172000,2996.66500000
1561507200,1561593599,0.33277000,0.36122000,0.31079000,0.33479000,14311.21600000
1561593600,1561679999,0.33688000,0.35926000,0.32102000,0.35883000,6889.06600000
1561680000,1561766399,0.35804000,0.37989000,0.35636000,0.36126000,6683.96100000
1561766400,1561852799,0.36126000,0.37194000,0.35153000,0.35825000,3498.25600000
1561852800,1561939199,0.35598000,0.36343000,0.34970000,0.35354000,2514.73600000
1561939200,1562025599,0.35348000,0.36317000,0.34302000,0.35219000,2607.23600000
1562025600,1562111999,0.35289000,0.35734000,0.34639000,0.34969000,1744.72800000
1562112000,1562198399,0.35000000,0.35765000,0.34746000,0.35117000,1974.06600000
1562198400,1562284799,0.35037000,0.35802000,0.34519000,0.35646000,1582.30400000
1562284800,1562371199,0.35642000,0.35953000,0.34079000,0.34741000,1530.44700000
1562371200,1562457599,0.34910000,0.36595000,0.34448000,0.35991000,1852.08000000
1562457600,1562543999,0.36062000,0.36222000,0.34138000,0.34916000,1627.01000000
1562544000,1562630399,0.34785000,0.35060000,0.33597000,0.33597000,1727.89600000
1562630400,1562716799,0.33591000,0.33972000,0.32201000,0.32811000,3216.32500000
1562716800,1562803199,0.32757000,0.34426000,0.32133000,0.33527000,5377.96200000
1562803200,1562889599,0.33614000,0.34234000,0.32309000,0.32799000,2960.60400000
1562889600,1562975999,0.32652000,0.33892000,0.32023000,0.33891000,1757.66100000
1562976000,1563062399,0.33892000,0.34115000,0.32607000,0.33354000,1955.87500000
1563062400,1563148799,0.33359000,0.36412000,0.32926000,0.36412000,3660.90100000
1563148800,1563235199,0.36330000,0.37710000,0.33701000,0.35188000,5809.90700000
1563235200,1563321599,0.35017000,0.35722000,0.33185000,0.33660000,4423.12000000
1563321600,1563407999,0.33741000,0.35806000,0.33585000,0.34954000,3158.91100000
1563408000,1563494399,0.34993000,0.36202000,0.34486000,0.35088000,2699.92100000
1563494400,1563580799,0.35050000,0.35812000,0.33277000,0.34248000,2581.47500000
1563580800,1563667199,0.34269000,0.34324000,0.33456000,0.34022000,1851.53200000
1563667200,1563753599,0.34072000,0.34404000,0.33255000,0.33419000,2201.72600000
1563753600,1563839999,0.33461000,0.33794000,0.33192000,0.33584000,1544.68900000
1563840000,1563926399,0.33602000,0.33945000,0.32686000,0.33354000,1925.59500000
1563926400,1564012799,0.33199000,0.34158000,0.32353000,0.32725000,1456.74200000
1564012800,1564099199,0.32718000,0.32736000,0.31858000,0.31864000,1552.63600000
1564099200,1564185599,0.31986000,0.33367000,0.31967000,0.32512000,853.15300000
1564185600,1564271999,0.32555000,0.33702000,0.32501000,0.33307000,1659.64000000
1564272000,1564358399,0.33307000,0.33319000,0.32238000,0.32545000,548.75200000
1564358400,1564444799,0.32647000,0.32817000,0.31757000,0.32009000,1416.29800000
1564444800,1564531199,0.31962000,0.32368000,0.31473000,0.31804000,1165.33700000
1564531200,1564617599,0.31804000,0.31806000,0.30968000,0.31158000,1253.07300000
1564617600,1564703999,0.31158000,0.31790000,0.31000000,0.31147000,1442.61200000
1564704000,1564790399,0.31205000,0.31292000,0.30407000,0.30632000,2166.01900000
1564790400,1564876799,0.30570000,0.30657000,0.29043000,0.29384000,4209.60800000
1564876800,1564963199,0.29354000,0.29999000,0.28940000,0.29638000,1654.39100000
1564963200,1565049599,0.29545000,0.29709000,0.28475000,0.28630000,3049.26900000
1565049600,1565135999,0.28640000,0.29166000,0.27327000,0.27598000,4501.82900000
1565136000,1565222399,0.27632000,0.28024000,0.26862000,0.27586000,4290.71900000
1565222400,1565308799,0.27576000,0.29736000,0.27035000,0.28222000,6684.48000000
1565308800,1565395199,0.28205000,0.28540000,0.27588000,0.27887000,2408.09700000
1565395200,1565481599,0.27830000,0.28134000,0.27022000,0.27457000,2082.75200000
1565481600,1565567999,0.27522000,0.28382000,0.27035000,0.27742000,2575.28500000
1565568000,1565654399,0.27749000,0.27920000,0.26800000,0.26832000,1310.94700000
1565654400,1565740799,0.26889000,0.27206000,0.26388000,0.26481000,1267.59700000
1565740800,1565827199,0.26571000,0.28379000,0.26083000,0.27191000,5627.09500000
1565827200,1565913599,0.27255000,0.27603000,0.26340000,0.26959000,3079.49500000
1565913600,1565999999,0.26920000,0.27230000,0.26319000,0.26432000,1918.40800000
1566000000,1566086399,0.26489000,0.27027000,0.25840000,0.26976000,2048.78700000
1566086400,1566172799,0.26989000,0.27948000,0.26856000,0.27172000,1922.28500000
1566172800,1566259199,0.27152000,0.27221000,0.26446000,0.26816000,1210.29700000
1566259200,1566345599,0.26744000,0.26904000,0.26349000,0.26475000,714.49800000
1566345600,1566431999,0.26500000,0.27062000,0.25953000,0.26604000,1715.07400000
1566432000,1566518399,0.26612000,0.26802000,0.26022000,0.26624000,1497.96900000
1566518400,1566604799,0.26646000,0.26712000,0.26105000,0.26251000,1686.08000000
1566604800,1566691199,0.26260000,0.26700000,0.26044000,0.26234000,1233.36900000
1566691200,1566777599,0.26370000,0.27141000,0.26370000,0.26802000,928.34100000
1566777600,1566863999,0.26976000,0.28062000,0.26442000,0.27267000,2830.85800000
1566864000,1566950399,0.27329000,0.27339000,0.26600000,0.26909000,901.98900000
1566950400,1567036799,0.27019000,0.27614000,0.26483000,0.26944000,1892.47400000
1567036800,1567123199,0.26929000,0.27149000,0.26400000,0.26565000,3132.12400000
1567123200,1567209599,0.26529000,0.26705000,0.26044000,0.26536000,1902.85400000
1567209600,1567295999,0.26478000,0.26803000,0.25769000,0.25970000,891.33200000
1567296000,1567382399,0.26038000,0.26573000,0.25906000,0.26512000,860.90300000
1567382400,1567468799,0.26512000,0.26611000,0.25906000,0.26255000,1552.68800000
1567468800,1567555199,0.26316000,0.26316000,0.25273000,0.25508000,1716.15700000
1567555200,1567641599,0.25541000,0.25750000,0.25240000,0.25560000,2550.72800000
1567641600,1567727999,0.25672000,0.26417000,0.25600000,0.25827000,2824.55800000
1567728000,1567814399,0.25827000,0.27824000,0.25459000,0.27104000,4119.74900000
1567814400,1567900799,0.27097000,0.27186000,0.25808000,0.26445000,2722.16800000
1567900800,1567987199,0.26316000,0.26860000,0.26099000,0.26603000,959.46200000
1567987200,1568073599,0.26667000,0.26759000,0.25498000,0.26099000,2417.89800000
1568073600,1568159999,0.25970000,0.25981000,0.24970000,0.24971000,1164.71200000
1568160000,1568246399,0.24947000,0.25351000,0.24774000,0.24957000,747.89400000
1568246400,1568332799,0.24957000,0.24957000,0.24383000,0.24647000,663.37400000
1568332800,1568419199,0.24627000,0.24841000,0.24439000,0.24675000,824.67600000
1568419200,1568505599,0.24635000,0.25080000,0.24410000,0.24575000,6443.47800000
1568505600,1568591999,0.24525000,0.25385000,0.24299000,0.24688000,3874.87700000
1568592000,1568678399,0.24635000,0.25647000,0.24192000,0.24610000,2177.88900000
1568678400,1568764799,0.24610000,0.24802000,0.23825000,0.24483000,1940.81900000
1568764800,1568851199,0.24350000,0.25098000,0.23514000,0.25098000,3099.50500000
1568851200,1568937599,0.25098000,0.25300000,0.22337000,0.23166000,3688.77200000
1568937600,1569023999,0.23156000,0.23209000,0.22327000,0.22399000,1879.28600000
1569024000,1569110399,0.22330000,0.22555000,0.22000000,0.22200000,1726.10100000
1569110400,1569196799,0.22200000,0.22348000,0.21750000,0.21856000,1433.45700000
1569196800,1569283199,0.21872000,0.22081000,0.21415000,0.21977000,1566.11800000
1569283200,1569369599,0.22014000,0.23812000,0.19117000,0.21608000,8818.52400000
1569369600,1569455999,0.21700000,0.22713000,0.20332000,0.22273000,9286.20600000
1569456000,1569542399,0.22325000,0.23111000,0.20894000,0.21050000,3653.25400000
1569542400,1569628799,0.21166000,0.22291000,0.20907000,0.21556000,4458.13200000
1569628800,1569715199,0.21576000,0.23600000,0.21238000,0.23254000,6526.41700000
1569715200,1569801599,0.23267000,0.23277000,0.21839000,0.22215000,1766.75500000
1569801600,1569887999,0.22181000,0.22570000,0.21352000,0.21450000,3953.40000000
1569888000,1569974399,0.21408000,0.21819000,0.21143000,0.21692000,1145.81100000
1569974400,1570060799,0.21721000,0.21795000,0.20996000,0.21140000,1409.23000000
1570060800,1570147199,0.21171000,0.21560000,0.21076000,0.21371000,1422.50100000
1570147200,1570233599,0.21339000,0.21340000,0.20955000,0.21075000,1188.57200000
1570233600,1570319999,0.21139000,0.21215000,0.20824000,0.20906000,548.79700000
1570320000,1570406399,0.20925000,0.21188000,0.20703000,0.20910000,1565.71000000
1570406400,1570492799,0.20909000,0.21500000,0.20634000,0.20788000,2565.23100000
1570492800,1570579199,0.20768000,0.20841000,0.20127000,0.20208000,1358.51300000
1570579200,1570665599,0.20203000,0.20313000,0.19500000,0.19722000,2219.76500000
1570665600,1570751999,0.19722000,0.19977000,0.19457000,0.19629000,1213.42200000
1570752000,1570838399,0.19598000,0.20194000,0.19391000,0.19977000,3440.74800000
